1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.36308,0.25437,-0.23054,-1.0057,-0.067129,2.0028,0.77761,1.3148
1.4431,0.41306,-0.30734,1.2957,1.3823,0.61432,-1.4716,-0.69017,-0.63256,-0.50533,-0.065632,-0.36755,-0.34949,-0.19299,-0.20181,-1.3929,0.041485,0.58673,0.32703,1.3148
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.093579,-0.20974,-1.214,-0.035237,0.58673,0.86897,1.3148
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.2427,-0.21082,-1.2154,-0.040444,0.58673,0.82358,1.3148
1.3865,0.37121,-0.61188,1.5318,1.6447,-0.058381,-1.4424,-0.69017,-0.62482,-0.50533,-0.18117,-0.36755,-0.36712,-1.038,-0.18318,-1.3623,0.02629,0.58673,0.54716,1.3148
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514,0.25095,-0.15234,0.58673,0.66518,0.35305
-0.091144,0.72447,-0.20503,-0.37495,-0.57026,0.26667,0.4038,-0.28157,-0.24469,-0.23316,-0.13994,-0.25936,-0.17265,-0.093579,-0.13514,0.25095,-0.15234,0.58673,0.66518,0.35305
-0.30143,0.68303,-0.50382,-0.70615,-0.89233,0.44554,0.6208,-0.28157,-0.29802,-0.23316,-0.33034,-0.2963,-0.23889,-0.44152,-0.16606,0.5554,-0.15241,0.58673,0.91651,0.35305
-0.29269,0.63138,-0.66043,-0.90388,-1.0846,0.9068,0.61179,-0.28157,-0.33981,-0.36924,-0.40511,-0.32005,-0.27649,-1.038,-0.14795,1.0246,-0.15384,0.58673,0.70941,0.35305
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116,0.35025,-0.15384,0.58673,0.34878,0.35305
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.23699,-0.23316,-0.2881,-0.2963,-0.1988,0.35378,-0.13116,0.35025,-0.15384,0.58673,0.34878,0.35305
-0.64378,0.66103,-0.70838,-0.85907,-1.041,0.032973,0.91457,-0.28157,-0.22911,-0.23316,-0.2649,-0.2963,-0.19072,0.30407,-0.13337,0.41723,-0.15418,0.58673,0.42503,0.35305
-0.64034,0.69411,-0.65077,-0.78832,-0.97224,-0.14428,0.92256,-0.28157,-0.25887,-0.23316,-0.12355,-0.2963,-0.19058,0.60231,-0.13139,-0.30453,-0.151,0.58673,0.25163,-0.28811
-0.60137,0.69613,-0.60093,-0.73783,-0.92314,-0.15511,0.88305,-0.28157,-0.26551,-0.23316,-0.10553,-0.2963,-0.1889,0.60231,-0.13126,-0.31323,-0.15106,0.58673,0.27586,-0.28811
-0.66653,0.70185,-0.66955,-0.80391,-0.9874,-0.18576,0.95229,-0.28157,-0.2603,-0.23316,-0.058932,-0.2963,-0.18209,0.60231,-0.13906,-0.12659,-0.15279,0.58673,0.2401,-0.28811
0.25744,0.83152,-0.053546,-0.13769,-0.33954,1.1749,-0.1568,-0.41777,-0.3641,-0.50533,0.0046662,-0.33852,-0.2429,-0.54094,0.010711,0.32504,-0.14192,1.2948,2.1751,2.1163
-0.71843,0.10947,-0.88679,-0.87119,-0.91135,-0.12824,0.86205,-0.41777,-0.22308,-0.50533,-0.2275,-0.31214,-0.235,0.5526,-0.19411,-0.43274,-0.15592,-0.12131,0.19484,-0.28811
-0.7059,0.12335,-0.8648,-0.85114,-0.89457,-0.14271,0.85276,-0.41777,-0.22698,-0.50533,-0.2138,-0.31214,-0.23241,0.5526,-0.19411,-0.35456,-0.15635,-0.12131,0.17381,-0.28811
-0.5861,0.71196,-0.61886,-0.56463,-0.73389,-0.58397,0.8821,-0.28157,-0.32851,-0.23316,-0.60675,-0.11159,-0.3404,0.60231,-0.067499,-1.4112,-0.15822,-1.679,-1.1617,-0.28811
-0.58648,0.71204,-0.61913,-0.56499,-0.73426,-0.58418,0.88251,-0.28157,-0.32848,-0.23316,-0.60569,-0.11159,-0.33969,0.60231,-0.067349,-1.4115,-0.15822,-1.679,-1.1618,-0.28811
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.5802,-0.11159,-0.32807,0.5526,-0.065812,-1.4198,-0.15822,-1.679,-1.1748,-0.28811
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.57902,-0.11159,-0.3278,0.5526,-0.06683,-1.4198,-0.15822,-1.679,-1.1748,-0.28811
-0.59052,0.6944,-0.62772,-0.56526,-0.73485,-0.58902,0.88493,-0.28157,-0.32293,-0.23316,-0.57235,-0.11159,-0.32504,0.5526,-0.069371,-1.4214,-0.15822,-1.679,-1.1739,-0.28811
-0.59276,0.69381,-0.6315,-0.56841,-0.73783,-0.58777,0.88709,-0.28157,-0.32249,-0.23316,-0.58099,-0.11159,-0.32821,0.60231,-0.065574,-1.4162,-0.15822,-1.679,-1.1748,-0.28811
-0.59239,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32252,-0.23316,-0.58162,-0.11159,-0.32872,0.60231,-0.064835,-1.4159,-0.15822,-1.679,-1.1748,-0.28811
-0.59462,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32221,-0.23316,-0.57933,-0.11159,-0.32794,0.5526,-0.066348,-1.4195,-0.15822,-1.679,-1.1754,-0.28811
-0.58906,0.69401,-0.62671,-0.56383,-0.73341,-0.58819,0.88332,-0.28157,-0.32304,-0.23316,-0.57839,-0.11159,-0.32751,0.5526,-0.067784,-1.4203,-0.15822,-1.679,-1.1736,-0.28811
-0.59237,0.69431,-0.63011,-0.56753,-0.73706,-0.58881,0.88681,-0.28157,-0.32265,-0.23316,-0.57502,-0.11159,-0.32567,0.5526,-0.067808,-1.4211,-0.15822,-1.679,-1.1744,-0.28811
-0.59291,0.73771,-0.61567,-0.56296,-0.73208,-0.59933,0.8865,-0.41777,-0.33355,-0.36924,-0.63088,-0.11159,-0.34999,0.60231,-0.068037,-1.4079,-0.15822,-1.5374,-1.1507,-0.28811
-0.59786,0.73737,-0.62249,-0.56925,-0.73813,-0.5983,0.89148,-0.41777,-0.33341,-0.36924,-0.63357,-0.11159,-0.3517,0.60231,-0.066989,-1.4065,-0.15822,-1.5374,-1.151,-0.28811
-0.5891,0.71213,-0.62207,-0.56535,-0.73462,-0.59032,0.88523,-0.28157,-0.32784,-0.23316,-0.60075,-0.11159,-0.33744,0.60231,-0.066588,-1.4118,-0.15822,-1.679,-1.1632,-0.28811
-1.0375,-1.8703,-0.90319,-0.98453,-1.163,-0.5231,1.2406,0.12703,1.3073,-0.64141,-0.39801,-0.26728,0.32526,-0.39182,-0.0086734,0.79011,-0.15718,0.23271,-0.49734,0.11261
-1.0936,-1.8822,-0.97022,-1.0513,-1.2011,0.71473,0.79064,0.12703,1.034,-0.64141,-0.66221,-0.31741,-0.0081573,0.75143,1.3263,0.072052,-0.15876,-0.47533,-1.4675,-0.28811
-0.27464,0.21778,-0.23966,-0.32319,-0.51993,-0.33245,0.59316,-0.41777,-0.11402,-0.64141,-0.68179,-0.35172,-0.26694,-0.83918,-0.11843,1.5577,-0.15317,1.2948,1.5467,2.9177
-0.59368,0.73408,-0.62547,-0.54795,-0.7148,-0.63452,0.88485,-0.41777,-0.33493,-0.36924,-0.63214,-0.11159,-0.35352,0.65202,-0.06807,-1.403,-0.15822,-1.5374,-1.1476,-0.28811
-0.59026,0.73765,-0.62354,-0.54638,-0.71595,-0.63505,0.88609,-0.41777,-0.33451,-0.36924,-0.62522,-0.11159,-0.35147,0.65202,-0.071901,-1.4039,-0.15822,-1.5374,-1.1485,-0.28811
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.057267,0.20936,-0.15759,-0.35732,-0.42628,-0.28811
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367,0.20936,-0.15759,-0.35732,-0.42628,-0.28811
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5526,-0.056367,0.20936,-0.15759,-0.35732,-0.42628,-0.28811
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.050563,0.22176,-0.15769,-0.35732,-0.42047,-0.28811
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.051539,0.22176,-0.15769,-0.35732,-0.42047,-0.28811
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.40349,-0.061863,0.28463,-0.15786,0.1147,-0.4684,0.2462
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.5029,-0.053277,0.21141,-0.15763,-0.35732,-0.4234,-0.28811
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19923,0.5029,-0.059842,0.29599,-0.15782,-0.35732,-0.46076,-0.28811
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2924,-0.065328,0.39557,-0.15899,-0.35732,-0.70724,-0.28811
-0.71808,-1.7431,-0.60557,-0.83462,-0.99688,-0.13735,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.063184,0.44927,-0.15903,-0.35732,-0.66841,-0.28811
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.061803,0.44927,-0.15903,-0.35732,-0.66841,-0.28811
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.066539,0.43146,-0.15903,-0.35732,-0.70724,-0.28811
-0.13338,-1.4053,0.063072,-0.96081,-1.1307,1.5797,0.38985,0.26323,0.18602,-0.50533,-0.71226,-0.19076,-0.11965,0.75143,0.14023,-0.4453,-0.15862,-1.6161,-1.6177,-0.28811
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,0.15495,-0.12959,-0.089862,-0.1438,0.58673,-0.149,0.35305
-0.40191,0.38606,-0.1436,-0.58648,-0.77596,-0.084903,0.72449,-0.41777,-0.078319,-0.36924,-0.45537,-0.33325,-0.22638,-0.44152,-0.13067,-0.066762,-0.14686,1.2948,0.34217,1.3148
-0.4608,0.35534,-0.34234,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.64141,-0.69357,-0.33588,-0.20581,-0.043873,-0.12557,-0.063539,-0.14439,0.58673,-0.033197,0.35305
-0.54903,0.33833,-0.31942,-0.66768,-0.85493,-0.29329,0.87631,-0.28157,0.065369,-0.50533,-0.66539,-0.33588,-0.19053,0.0058339,-0.11721,-0.11271,-0.14288,0.58673,-0.13126,0.35305
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.45504,-0.33325,-0.24736,-0.19299,-0.14743,0.18933,-0.14976,0.58673,0.14846,0.51334
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.67337,-0.33588,-0.23197,0.0058339,-0.14641,0.01908,-0.14715,0.58673,-0.12552,0.35305
-0.37846,0.37121,-0.23966,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.2128,0.15495,-0.12152,-0.18703,-0.14232,0.58673,-0.13476,0.35305
-0.48228,0.37121,-0.23966,-0.69418,-0.8807,-0.058381,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.22169,-0.54094,-0.12086,-0.0082505,-0.14744,1.2948,0.38424,1.3148
-0.32655,0.39998,-0.053546,-0.60143,-0.7905,0.14717,0.64673,-0.41777,-0.098057,-0.50533,-0.47339,-0.33325,-0.23078,-0.39182,-0.13308,-0.028985,-0.14754,0.58673,0.34247,1.3148
-0.30143,0.38606,-0.023526,-0.58648,-0.77596,0.18032,0.6208,-0.28157,-0.009663,-0.50533,-0.6703,-0.33588,-0.20762,0.10525,-0.12568,-0.078942,-0.14468,0.58673,-0.043764,0.35305
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15682,0.22263,-0.14792,0.58673,-0.48242,0.51334
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.13434,-0.067615,-0.14596,0.58673,-0.17393,0.35305
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.14815,-0.08117,-0.14677,0.58673,-0.097177,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.10703,-0.070063,-0.14484,0.58673,-0.015173,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20877,-0.043873,-0.12124,-0.13874,-0.14389,0.58673,-0.030099,0.35305
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,-0.043873,-0.14086,0.0045565,-0.14715,0.58673,-0.12345,0.35305
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,0.05554,-0.13506,-0.073958,-0.14588,0.58673,-0.15847,0.35305
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.47875,-0.33325,-0.22331,-0.54094,-0.1311,0.032316,-0.14788,0.58673,0.058642,0.51334
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,-0.043873,-0.12745,0.055499,-0.1464,0.58673,-0.015173,0.35305
-0.32655,0.39998,-0.053546,-0.36956,-0.56502,-0.3667,0.64673,-0.41777,-0.098057,-0.50533,-0.48698,-0.33325,-0.23684,-0.14329,-0.14716,0.071342,-0.14778,0.58673,0.055993,0.51334
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,0.10525,-0.14474,0.18828,-0.14795,0.58673,-0.37505,0.51334
-0.40191,0.38606,-0.1436,-0.4668,-0.65958,-0.35013,0.72449,-0.41777,-0.078319,-0.50533,-0.46915,-0.33325,-0.22951,-0.39182,-0.14728,0.16979,-0.14913,0.58673,0.10424,0.51334
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25163,0.60231,-0.15721,0.22263,-0.14792,0.58673,-0.48242,0.51334
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.686,-0.33588,-0.23344,0.05554,-0.15002,-0.0015059,-0.14675,0.58673,-0.18939,0.35305
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.261,0.25437,-0.16245,-0.006193,-0.14762,0.58673,-0.11298,0.35305
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.21544,-0.093579,-0.11182,0.018557,-0.14661,0.58673,0.4824,0.99422
-0.22922,0.39998,0.062774,-0.4855,-0.67776,0.14717,0.54629,-0.28157,-0.031547,-0.64141,-0.68463,-0.33588,-0.22169,0.10525,-0.1274,-0.034332,-0.14575,0.58673,-0.031628,0.35305
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384,0.087076,-0.14869,0.58673,-0.068114,0.35305
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15384,0.087076,-0.14869,0.58673,-0.068114,0.35305
-0.16138,0.41306,0.14384,-0.1658,-0.36687,-0.38228,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23638,0.05554,-0.15098,-0.0015059,-0.14675,0.58673,-0.20485,0.35305
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20715,-0.19299,-0.10473,-0.068132,-0.14658,0.58673,0.020735,0.35305
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.20715,0.15495,-0.11639,-0.1924,-0.14224,0.58673,-0.13476,0.35305
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.69616,-0.33588,-0.21857,0.0058339,-0.12807,0.085376,-0.14703,0.58673,-0.0052509,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,-0.093579,-0.10413,-0.11614,-0.14441,0.58673,-0.085438,0.35305
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15147,0.055873,-0.14838,0.58673,-0.068114,0.35305
-0.097535,0.42536,0.22015,-0.19225,-0.3926,-0.15511,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24165,-0.14329,-0.15147,0.055873,-0.14838,0.58673,-0.068114,0.35305
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.217,-0.093579,-0.11143,0.018557,-0.14661,0.58673,0.4824,0.99422
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.68322,-0.33588,-0.217,0.10525,-0.1213,-0.072709,-0.14476,0.58673,-0.043764,0.35305
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.47875,-0.33325,-0.22331,-0.39182,-0.13258,0.016835,-0.14718,0.58673,-0.024422,0.51334
-0.4608,0.35534,-0.21399,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.64141,-0.68032,-0.33588,-0.19996,0.20466,-0.11093,-0.1794,-0.1416,0.58673,-0.15622,0.35305
-0.18914,0.42536,0.11067,-0.30137,-0.49871,-0.15511,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25306,0.35378,-0.14111,0.18562,-0.14823,0.58673,-0.27005,0.51334
-0.16138,0.41306,0.14384,-0.27822,-0.4762,-0.13313,0.47628,-0.28157,-0.052106,-0.64141,-0.69861,-0.33588,-0.23344,0.0058339,-0.12378,-0.10659,-0.14565,0.58673,-0.17246,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.69487,-0.33588,-0.212,0.15495,-0.12202,0.047874,-0.14597,0.58673,0.076673,0.35305
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.21684,-0.34211,-0.12886,0.017144,-0.14701,0.58673,0.24658,0.51334
-0.4608,0.35534,-0.21399,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.50533,-0.66706,-0.33588,-0.19829,-0.2924,-0.12194,-0.012613,-0.146,0.58673,0.18333,0.35305
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.21684,-0.34211,-0.12886,0.017144,-0.14701,0.58673,0.24658,0.51334
-0.4608,0.35534,-0.21399,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.50533,-0.66706,-0.33588,-0.19829,-0.2924,-0.12194,-0.012613,-0.146,0.58673,0.18333,0.35305
-0.48228,0.37121,-0.23966,-0.69418,-0.8807,-0.058381,0.80743,-0.41777,-0.057265,-0.50533,-0.4648,-0.33325,-0.21846,-0.49123,-0.13342,0.065775,-0.14805,0.58673,0.26813,0.51334
-0.25576,0.41306,0.031049,-0.50307,-0.69485,0.11602,0.57368,-0.41777,-0.1166,-0.36924,-0.46409,-0.33325,-0.23491,-0.39182,-0.15163,0.14253,-0.14959,1.2948,0.31001,1.3148
-0.22922,0.39998,0.062774,-0.4855,-0.67776,0.14717,0.54629,-0.28157,-0.031547,-0.36924,-0.65908,-0.33588,-0.21563,0.0058339,-0.13739,-0.055864,-0.14583,0.58673,-0.13161,0.35305
-0.18914,0.42536,0.11067,-0.41048,-0.60481,0.086712,0.50493,-0.41777,-0.13405,-0.36924,-0.46829,-0.32797,-0.23595,-0.34211,-0.17331,0.46008,-0.15214,0.58673,0.12053,0.51334
-0.16138,0.41306,0.14384,-0.39064,-0.58552,0.11602,0.47628,-0.28157,-0.052106,-0.36924,-0.66076,-0.33325,-0.21729,-0.2427,-0.15349,0.11304,-0.14888,0.58673,-0.048089,0.35305
-0.12632,0.43697,0.18574,-0.32319,-0.51993,0.059078,0.44011,-0.41777,-0.1505,-0.50533,-0.47238,-0.33325,-0.24939,0.0058339,-0.15963,0.30738,-0.15052,0.58673,0.24025,0.51334
-0.097535,0.42536,0.22015,-0.30137,-0.49871,0.086712,0.4104,-0.28157,-0.071453,-0.50533,-0.66239,-0.33588,-0.2331,-0.19299,-0.15369,0.08767,-0.14884,0.58673,-0.049116,0.35305
-0.12632,0.43697,0.18574,-0.32319,-0.51993,0.059078,0.44011,-0.41777,-0.1505,-0.50533,-0.47238,-0.33325,-0.24939,0.0058339,-0.16559,0.26987,-0.15022,0.58673,0.08538,0.51334
-0.097535,0.42536,0.22015,-0.30137,-0.49871,0.086712,0.4104,-0.28157,-0.071453,-0.50533,-0.66239,-0.33588,-0.2331,-0.19299,-0.15423,0.08767,-0.14884,0.58673,-0.049116,0.35305
-0.12632,0.43697,0.18574,-0.42919,-0.623,0.29399,0.44011,-0.41777,-0.1505,-0.23316,-0.45929,-0.32269,-0.24108,-0.34211,-0.17566,0.4843,-0.15253,0.58673,0.13388,0.51334
-0.097535,0.42536,0.22015,-0.41048,-0.60481,0.32854,0.4104,-0.28157,-0.071453,-0.36924,-0.66239,-0.32797,-0.22169,-0.19299,-0.15386,0.12874,-0.14923,0.58673,-0.015664,0.35305
-0.18914,0.42536,0.11067,-0.41048,-0.60481,0.086712,0.50493,-0.41777,-0.13405,-0.36924,-0.46829,-0.30686,-0.23025,-0.2427,-0.17012,0.29632,-0.15076,0.58673,0.13339,0.51334
-0.16138,0.41306,0.14384,-0.39064,-0.58552,0.11602,0.47628,-0.28157,-0.052106,-0.36924,-0.66076,-0.31214,-0.21141,-0.2427,-0.15395,0.11304,-0.14888,0.58673,-0.048089,0.35305
-0.18914,0.42536,0.11067,-0.41048,-0.60481,0.086712,0.50493,-0.41777,-0.13405,-0.23316,-0.45504,-0.2963,-0.2274,-0.2427,-0.17406,0.34779,-0.15114,0.58673,0.13339,0.51334
-0.16138,0.41306,0.14384,-0.39064,-0.58552,0.11602,0.47628,-0.28157,-0.052106,-0.23316,-0.64813,-0.30158,-0.20847,-0.2427,-0.15456,0.11304,-0.14888,0.58673,-0.048089,0.35305
-0.32655,0.39998,-0.053546,-0.60143,-0.7905,0.14717,0.64673,-0.41777,-0.098057,-0.36924,-0.4598,-0.33325,-0.22472,-0.39182,-0.13231,-0.051034,-0.14729,1.2948,0.37858,1.3148
-0.30143,0.38606,-0.023526,-0.58648,-0.77596,0.18032,0.6208,-0.28157,-0.009663,-0.36924,-0.65736,-0.33588,-0.20449,-0.093579,-0.12496,-0.030982,-0.14602,0.58673,0.22021,0.35305
-0.25576,0.41306,0.031049,-0.27822,-0.4762,-0.38228,0.57368,-0.41777,-0.1166,-0.50533,-0.50435,-0.33325,-0.2496,0.05554,-0.16021,0.44815,-0.1518,0.58673,-0.24015,0.51334
-0.66026,0.33833,-0.45236,-0.80018,-0.98377,-0.29329,0.99109,-0.41777,-0.010642,-0.50533,-0.4844,-0.33325,-0.20611,-0.2924,-0.050964,0.064466,-0.14641,1.2948,0.91995,2.1163
-0.48228,0.37121,-0.23966,-0.57052,-0.76044,-0.33245,0.80743,-0.41777,-0.057265,-0.50533,-0.47875,-0.33325,-0.22169,-0.39182,-0.1208,0.41905,-0.15083,1.2948,0.49682,1.3148
-0.4608,0.35534,-0.21399,-0.55346,-0.74385,-0.31354,0.78526,-0.28157,0.038633,-0.64141,-0.68032,-0.33588,-0.20163,-0.093579,-0.1204,0.35501,-0.14914,0.58673,0.53445,0.35305
-0.12632,0.43697,0.18574,-0.11119,-0.31377,-0.41075,0.44011,-0.41777,-0.1505,-0.50533,-0.48546,-0.33325,-0.2577,-0.19299,-0.15249,0.31265,-0.15104,0.58673,0.19981,0.51334
-0.097535,0.42536,0.22015,-0.083133,-0.28649,-0.39693,0.4104,-0.28157,-0.071453,-0.64141,-0.6998,-0.33588,-0.24451,-0.14329,-0.15647,0.17859,-0.14953,0.58673,-0.10115,0.35305
0.042287,0.46812,0.38725,0.10638,-0.10219,-0.44784,0.26611,-0.41777,-0.19467,-0.50533,-0.49669,-0.33325,-0.27655,0.20466,-0.16119,0.4691,-0.152,0.58673,0.15221,0.51334
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.26493,0.35378,-0.16019,0.088908,-0.14832,0.58673,-0.082067,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.212,-0.39182,-0.12887,0.26649,-0.14961,0.58673,0.17142,0.35305
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.212,-0.14329,-0.13486,0.41285,-0.15014,0.58673,0.22496,0.35305
